"Pit","Tit","Yit"
69275.6122118515,-4468.03181447562,64807.5803973759
103347.680950893,29755.8890914131,133103.570042306
39335.953863027,-34929.5295135187,4406.42434950831
12252.1328706218,-61123.5648709002,-48871.4320002784
302759.30881874,230888.884834363,533648.193653104
108936.654671559,31553.8038429512,140490.458514511
26770.1194984793,-51313.0106733909,-24542.8911749116
65107.6338004491,-11683.7163766824,53423.9174237667
306999.197667721,230538.848013399,537538.04568112
44156.7321622871,-37795.5900340244,6361.1421282627
10310.7227463959,-70675.6375514518,-60364.9148050559
68240.2500896652,-10990.4628716716,57249.7872179936
94234.7274393839,15318.0717376324,109552.799177016
46799.5222658176,-32422.6208444168,14376.9014214008
46797.3908404681,-31589.6932168706,15207.6976235976
58425.0021379978,-19153.8833068557,39271.118831142
113994.026321363,36922.4170926489,150916.443414012
79190.1003805787,1281.2381059032,80471.338486482
55283.4950429676,-22599.642819026,32683.8522239416
311872.447803024,234577.794201948,546450.242004973
341157.614289097,258292.598041764,599450.212330861
18372.9090848144,-70643.594016445,-52270.6849316307
35962.640372671,-51279.1419225011,-15316.5015498302
38812.234590281,-47134.1323834993,-8321.89779321833
92204.1709184333,7460.53961437338,99664.7105328066
135018.906377006,50153.6352076618,185172.541584668
70113.3787129334,-15884.6469047294,54228.731808204
49398.8308162831,-36145.121797029,13253.7090192541
73078.3743233876,-11550.7623908978,61527.6119324898
99007.7640690518,14740.03794651,113747.802015562
5901.16116922281,-78663.5413387914,-72762.3801695686
29836.2863360859,-52773.6652052527,-22937.3788691668
98575.8389551586,17307.159756764,115882.998711923
19643.6212673296,-62001.0131155748,-42357.3918482452
19634.0316096185,-60453.1237514601,-40819.0921418416
341163.311164785,262587.26468469,603750.575849475
95632.6890145246,10811.0761702385,106443.765184763
85118.861122065,86.932244041658,85205.7933661066
45754.4155332821,-39203.58552431,6550.83000897209
52854.3480531597,-31098.5084600376,21755.8395931221
21122.3220895787,-62019.1377386529,-40896.8156490742
97386.2902435176,15793.7947672156,113180.085010733
43079.3491221546,-38840.2798036406,4239.06931851403
131117.176662963,50196.9894011822,181314.166064145
16696.1261027915,-65366.6841992856,-48670.5580964941
5203.45028292676,-75245.3579892195,-70041.9077062928
14777.2545953547,-63798.640661977,-49021.3860666223
42434.9992712427,-34552.383129672,7882.61614157075
67907.9153726395,-8203.4230663664,59704.4923062731
43024.5233291351,-32835.2346465387,10189.2886825963
44849.2856843106,-30175.038051067,14674.2476332436
21125.5247890286,-53133.9214010886,-32008.39661206
15595.1467672798,-57342.3595085581,-41747.2127412783
326590.259340261,255070.427533258,581660.686873519
326587.285510383,248985.018368559,575572.303878943
140403.279366387,56868.4954051276,197271.774771515
25680.7982222284,-59162.7983624668,-33482.0001402384
75782.5756767148,-7560.37809967015,68222.1975770446
45303.1089935458,-37810.0289674453,7493.08002610044
55682.1668436883,-26460.7656959244,29221.4011477639
26277.8383320617,-55160.654052898,-28882.8157208363
152387.550233957,72330.201722795,224717.751956752
307001.027583474,225268.671962138,532269.699545612
19627.3112480408,-67452.2679350856,-47824.9566870448
326588.634822991,241192.843626866,567781.478449857
54568.1769834855,-36551.0349356446,18017.1420478408
26404.3026382699,-63762.3983020181,-37358.0956637482
155860.787999937,67296.4493855866,223157.237385524
60387.4856067283,-29713.5916890044,30673.8939177239
16201.2988401719,-73118.0774793089,-56916.7786391369
63576.3180126574,-23904.9818838524,39671.3361288051
79462.8558640107,-7379.77198073245,72083.0838832783
43403.6693390453,-43185.1371488323,218.532190213024
58404.8921195848,-27083.2412813339,31321.6508382509
120414.259501575,35646.27715225,156060.536653825
75959.1878286009,-9606.22346502684,66352.9643635741
103908.485187915,18645.3776501048,122553.86283802
40045.7238401519,-45594.013771905,-5548.28993175302
25019.5601899051,-59459.2914733154,-34439.7312834103
37869.0294188884,-45115.4754154609,-7246.44599657247
56766.2603644047,-25084.9525914709,31681.3077729338
312340.725923229,231152.902777524,543493.628700753
41470.8772733736,-45206.5167702722,-3735.63949689863
53153.2733676961,-32371.76198957,20781.5113781261
54153.2320492276,-30524.570952011,23628.6610972166
47088.1015872702,-36786.5336996114,10301.5678876588
63412.0035571391,-19523.2856018609,43888.7179552782
341171.107804311,258766.211671195,599937.319475506
311860.499657934,223316.656121549,535177.155779483
7793.31377008313,-86060.0672261942,-78266.7534561111
306998.325613082,215312.09119816,522310.416811242
149565.455832701,52784.1124430351,202349.568275736
28798.5422981887,-69160.4511310831,-40361.9088328944
326595.387187231,230378.812612902,556974.199800133
31688.5715611713,-69972.4500435417,-38283.8784823704
80017.0409916569,-19864.7993022282,60152.2416894288
56056.2075078254,-43239.1331975574,12817.074310268
41485.933822745,-56688.1354811759,-15202.2016584309
24018.2553496464,-72707.8410972238,-48689.5857475774
341174.830945511,246282.196188326,587457.027133837
35754.1025451607,-64953.5207518523,-29199.4182066916
29441.7225341932,-69620.3546208847,-40178.6320866915
46116.9296462351,-51185.1368199253,-5068.20717369022
42279.1392762686,-53697.039640289,-11417.9003640204
17667.3177474896,-76929.6009627723,-59262.2832152827
109131.660443457,16465.8328990311,125597.493342488
123992.678894328,31015.4898859521,155008.16878028
123989.273427988,30352.204087329,154341.477515317
25736.3632921431,-68556.5309336386,-42820.1676414955
128242.77348421,35679.926198862,163922.699683072
35047.086997596,-58290.2978811841,-23243.2108835881
130500.82485297,38653.7041300848,169154.528983055
306996.477330289,214304.197192043,521300.674522332
26685.6982724948,-71081.1585850119,-44395.4603125171
44147.2698077398,-51819.4724326959,-7672.20262495609
44141.2910224166,-50487.8757486098,-6346.5847261932
38452.0125863161,-54891.5611610794,-16439.5485747633
110828.518830469,18894.5329283235,129723.051758792
123991.715256828,31680.3480708336,155672.063327661
48507.7422449968,-44485.8393527508,4021.90289224603
72463.0807345261,-19380.3528555805,53082.7278789456
36475.0633109709,-54820.261014208,-18345.1977032371
26433.6959139748,-63471.7793020746,-37038.0833880999
286145.060135509,197838.457738898,483983.517874407
45149.889040285,-47831.2799144698,-2681.39087418481
67898.6584714995,-23864.6635338116,44033.9949376878
43662.5460584304,-47443.523569346,-3780.97751091565
55669.8386383613,-34207.8984292126,21461.9402091487
160535.827526691,71543.1346747535,232078.962201445
65363.0556517338,-25278.5321730087,40084.5234787251
49910.2442028595,-40033.428072847,9876.81613001248
90579.02401553,1665.30085496486,92244.3248704949
49400.6102680901,-39475.1640024223,9925.44626566788
70637.8497565657,-17226.2542534836,53411.5955030822
61758.9762757155,-25606.0255607868,36152.9507149288
24048.054386513,-62641.5083924025,-38593.4540058895
273815.001838165,188708.034382485,462523.03622065
13364.6048332155,-76215.4931987419,-62850.8883655264
110562.534070401,22888.04976766,133450.583838061
30409.5471320731,-57740.7821434523,-27331.2350113792
33646.1855211324,-53051.1018556824,-19404.91633455
307009.725040844,221653.533861858,528663.258902702
6072.95302915119,-84534.0363092936,-78461.0832801424
28803.7879307843,-59698.6556788052,-30894.8677480209
326597.034126913,239594.810410539,566191.844537452
25344.3385397975,-67337.4745916129,-41993.1360518154
151979.234057638,60997.3657502368,212976.599807875
27996.0203338908,-64379.4732637037,-36383.4529298129
16625.3565744061,-74126.3501542557,-57500.9935798495
12977.5299906716,-75919.7757968794,-62942.2458062078
28244.9796523994,-58750.3795660843,-30505.399913685
41740.272804833,-43770.0075812909,-2029.73477645787
13617.4156070793,-70765.7198078533,-57148.3042007741
21706.7094794997,-60926.6782460462,-39219.9687665465
26608.233409481,-54495.0763103993,-27886.8429009183
87654.7352622655,7913.74559475681,95568.4808570223
42440.4201777249,-37427.4783478832,5012.9418298417
197973.090373987,119053.219956107,317026.310330094
30630.4625308855,-51097.3578996437,-20466.8953687582
24168.032901123,-56272.2046824119,-32104.1717812889
23134.1632258848,-55897.6339474132,-32763.4707215284
307001.003931192,229374.874291156,536375.878222348
110572.64442804,27484.5738463553,138057.218274395
82952.314930327,-728.298842705363,82224.0160876217
38990.497079403,-44610.6182016667,-5620.12112226371
54565.2195644802,-27899.2093046085,26666.0102598718
36484.3254066711,-45255.8790038788,-8771.55359720769
22543.0245206639,-58044.9631666533,-35501.9386459893
118826.877589899,39687.1263081213,158514.00389802
43528.4233388063,-36510.2256050311,7018.19773377523
43527.7358414003,-35577.546338375,7950.18950302531
34150.3108215747,-44054.2461281842,-9903.93530660952
326583.300216426,249499.947374642,576083.247591067
162299.54359104,79273.6476327072,241573.191223747
160006.615896615,75139.3430293085,235145.958925923
42819.5279933457,-43789.0090305972,-969.48103725144
21702.2670283647,-63781.2164699291,-42078.9494415644
22884.9669220893,-61007.2809815804,-38122.3140594911
16598.0760659361,-65758.0747647593,-49159.9986988232
41574.8730075614,-39154.2595152061,2420.61349235535
144315.60937207,64585.1305056685,208900.739877738
56988.1015520948,-24226.5046714977,32761.5968805971
46447.6541969797,-34126.1556714112,12321.4985255685
31723.2761540405,-47981.9982271541,-16258.7220731135
286136.598595496,207646.647425908,493783.246021404
21140.3149007233,-62287.4864797681,-41147.1715790447
49816.1911700602,-32049.8771866308,17766.3139834294
41294.2659360686,-39740.9267788371,1553.33915723147
20031.1103318354,-59991.1919703211,-39960.0816384857
32443.1371333329,-46095.7751954139,-13652.638062081
45297.1240830184,-32080.4227538877,13216.7013291308
32559.1071497899,-43995.8226671949,-11436.7155174049
48505.0541613287,-26939.7486150466,21565.3055462821
52793.0460014048,-21958.0628541369,30834.9831472679
32658.5294364601,-41530.6198644141,-8872.09042795403
72757.0742882857,-382.75390016054,72374.3203881251
40763.5879054456,-32322.0543200585,8441.53358538707
33600.4744719711,-38669.0009817428,-5068.52650977173
135265.903933475,63954.8037411851,199220.707674661
59012.9164100632,-13784.2840946078,45228.6323154553
341168.941929535,268742.114942021,609911.056871556
307005.045287428,228168.706291965,535173.751579394
312335.910546513,228073.739568846,540409.650115359
28688.8008305871,-60983.0697594649,-32294.2689288778
44003.1223300714,-44135.6167724204,-132.494442349001
89019.1919880819,2008.56451435956,91027.7565024415
65812.3643382748,-21168.9872879772,44643.3770502976
41544.2648983675,-44854.490060633,-3310.22516226544
59505.21124478,-25745.1912647856,33760.0199799944
101530.972689306,16954.1893073103,118485.161996616
307010.844141026,222089.71152755,529100.555668576
121252.45125175,31071.5643729955,152324.015624745
56632.0686661556,-34219.2854770003,22412.7831891553
29447.3758740151,-60508.506699612,-31061.1308255969
43318.1158499304,-45100.8578931022,-1782.74204317178
50674.4012007088,-36599.8873915792,14074.5138091296
14558.7821068262,-71760.4911065361,-57201.7089997099
110577.21019934,26041.8031873815,136619.013386722
16614.5924049242,-68474.859337798,-51860.2669328739
22130.0169217381,-61258.3088906271,-39128.291968889
66385.838129286,-15458.0822804373,50927.7558488487
73971.0741568794,-7446.13987408897,66524.9342827905
75113.6159942309,-6059.12434924618,69054.4916449847
73762.0956351273,-7210.89035194816,66551.2052831792
37314.0576097031,-43429.7011473455,-6115.64353764246
67941.792987671,-11707.1927504225,56234.6002372485
31355.2311018381,-47950.8673897024,-16595.6362878643
31681.1514479434,-46427.8529526114,-14746.701504668
24618.6438035659,-52318.7698031174,-27700.1259995516
32128.5034076004,-43508.6706557567,-11380.1672481562
46840.2332701502,-27700.5547653768,19139.6785047734
29518.4505863697,-44313.1950525084,-14794.7444661387
121017.379151691,48293.7448775192,169311.12402921
28844.0318038141,-44996.6588027527,-16152.6269989387
52831.1726872492,-19869.6877570644,32961.4849301849
302753.488991546,230566.092707087,533319.581698633
43008.0169144163,-34677.0028200418,8331.01409437455
14419.692959067,-62379.1682397797,-47959.4752807127
18245.4161811033,-57011.2372242338,-38765.8210431305
22652.7134383778,-51188.4018138915,-28535.6883755137
149563.53256198,76999.9744061217,226563.506968102
151483.530653586,77108.5933904476,228592.124044034
59420.4557234054,-16762.2115734263,42658.2441499791
34772.688654186,-40963.4213917858,-6190.73273759979
49826.2729841957,-24877.7568575854,24948.5161266103
311862.958978421,237812.266865962,549675.225844383
92364.5655668581,12639.8958715039,105004.461438362
21120.3142245752,-58847.1242896769,-37726.8100651017
145012.939362133,66508.4146636097,211521.354025742
98139.1746084219,18088.6921818606,116227.866790282
65358.1667699326,-15068.2970229983,50289.8697469343
40744.5146975913,-39261.898363042,1482.61633454929
45760.8022797615,-33249.6244704866,12511.1778092748
70637.048590944,-7524.2888605102,63112.7597304338
29444.1595931138,-48486.3069351511,-19042.1473420373
85742.6363522459,9028.6125129565,94771.2488652024
43560.7978066663,-33313.5772322015,10247.2205744649
61843.9196803872,-14178.9821402186,47664.9375401686
36797.4151353232,-38843.0509527173,-2045.63581739405
27457.0839081446,-47196.0588302703,-19738.9749221257
50038.3502208949,-23443.104210577,26595.2460103179
99439.9778308501,26559.6152170569,125999.593047907
22257.9194166328,-51210.9946816698,-28953.075265037
61597.8545683416,-10600.1624263744,50997.6921419671
61593.4653192665,-10305.0557674617,51288.4095518048
61590.1369583306,-10017.6153622738,51572.5215960568
43489.017588006,-27840.8720575744,15648.1455304315
27947.0058614322,-42688.1634667139,-14741.1576052817
24970.0227310278,-44598.1178332104,-19628.0951021827
140399.783179438,71945.1197929667,212344.902972405
83464.8724292104,13314.7068595059,96779.5792887163
31358.1012022617,-39077.2017508557,-7719.10054859394
27874.0725314203,-41583.6574905215,-13709.5849591013
49717.6148124004,-18702.7070312835,31014.9077811169
326590.773271361,258648.241570276,585239.014841637
326589.98833458,252469.888280598,579059.876615178
48510.0630297202,-31629.0943138566,16880.9687158636
72463.9872569365,-6857.59916038209,65606.3880965544
110577.833342322,31468.6577337951,142046.491076117
84406.0914796522,4599.42687883497,89005.5183584872
85634.9814767489,5773.0398019059,91408.0212786547
60798.6483808151,-19140.0997148733,41658.5486659418
49719.0011410552,-29705.6605271133,20013.3406139419
6418.77057334078,-72241.0442085763,-65822.2736352355
40065.2465582794,-36801.831430092,3263.41512818738
18660.9208059002,-57274.614102274,-38613.6932963738
18661.6787682928,-55851.4168994479,-37189.7381311552
57671.5197315737,-15461.191383054,42210.3283485196
33380.4022338681,-39336.0874689334,-5955.68523506536
58209.2438501721,-13520.0012972907,44689.2425528814
33953.0048119547,-37404.280908504,-3451.27609654931
52856.5982711087,-17570.1558867931,35286.4423843156
326588.724246119,256622.076531952,583210.800778072
80936.3548911087,4836.79877184718,85773.1536629559
